data_pulled_at,product_id,product_title,product_url,product_description,product_created_at,product_published_at,product_updated_at,product_type,product_tags,variant_id,variant_title,variant_sku,variant_requires_shipping,variant_taxable,variant_available,variant_price,variant_grams,variant_position,variant_created_at,variant_updated_at,variant_inventory_quantity,variant_inventory_management,variant_inventory_policy
2024-04-05T04:15:23-04:00,4.84488E+12,"excuse me, i love you dad hat",https://shop.arianagrande.com/products/excuse-me-i-love-you-dad-hat,"<p>embroidered front + back graphics.</p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.<br></p>",2020-12-18T13:30:45-05:00,2024-03-11T16:12:38-04:00,2024-04-05T03:56:37-04:00,Dad Hat,"['Accessories', 'AG-15', 'ari last chance', 'flag: last chance', 'GRAND-77', 'mb-invisible', 'merch', 'upsell', 'wh_cycle_count']",3.29924E+13,Default Title,835461342,TRUE,TRUE,TRUE,24,286,1,2020-12-18T13:30:45-05:00,2024-04-05T03:56:37-04:00,29,shopify,deny
2024-04-05T04:15:23-04:00,7.06064E+12,Eternal Sunshine (Slightly Deluxe) Digital Album,https://shop.arianagrande.com/products/eternal-sunshine-slightly-deluxe-digital-album,"<p class=""p1""><em>Eternal Sunshine (Slightly Deluxe)</em> digital album will be delivered via email upon purchase.</p>
<p class=""p1"">Please note, digital downloads are only available in the U.S.</p>
<p class=""p1"">Digital downloads are delivered as mp3 44.1kHz/24-bit audio files.</p>
<p class=""p1"">Tracklist:</p>
<p class=""p1"">1. intro (end of the world)<br>2. bye<br>3. don’t wanna break up again<br>4. <span style=""text-transform: uppercase;"">s</span>aturn <span style=""text-transform: uppercase;"">r</span>eturns <span style=""text-transform: uppercase;"">i</span>nterlude<br>5. eternal sunshine<br>6. supernatural<br>7. true story<br>8. the boy is mine<br>9. yes, and?<br>10. we can’t be friends (wait for your love)<br>11. i wish i hated you<br>12. imperfect for you<br>13. ordinary things (feat. Nonna)<br>14. supernatural (with Troye Sivan)<br>15. imperfect for you (acoustic)<br>16. true story (a cappella)<br>17. yes, and? (with Mariah Carey)</p>
<p class=""p1"">Limited to 1 per customer.</p>",2024-03-09T14:22:19-05:00,2024-03-10T00:00:01-05:00,2024-04-05T03:56:37-04:00,Digital,"['#.cart-limit', 'Digital', 'geo-only-us', 'GRAND-124', 'music', 'umg-upsell']",4.09688E+13,Default Title,6.02466E+11,FALSE,TRUE,TRUE,9.99,0,1,2024-03-09T14:22:19-05:00,2024-04-05T03:56:37-04:00,-3432,shopify,continue
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard poster,https://shop.arianagrande.com/products/eternal-sunshine-artboard-poster,"<p>18"" x 24"" heavy weight poster.</p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:40-05:00,2024-03-08T00:00:34-05:00,2024-04-05T03:56:37-04:00,Lithograph,"['Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09651E+13,Default Title,835462131,TRUE,TRUE,TRUE,15,635,1,2024-03-07T11:28:40-05:00,2024-04-05T03:56:37-04:00,750,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine necklace,https://shop.arianagrande.com/products/eternal-sunshine-necklace,"<p>obsidian stone necklace on black rope. each stone cut is different, variances in color occur.</p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:38-05:00,2024-03-08T00:00:34-05:00,2024-04-05T03:56:37-04:00,Jewelry,"['Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09651E+13,Default Title,835462122,TRUE,TRUE,TRUE,45,136,1,2024-03-07T11:28:38-05:00,2024-04-05T03:56:37-04:00,683,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine white hat,https://shop.arianagrande.com/products/eternal-sunshine-white-hat,"<p>100% cotton washed twill.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:36-05:00,2024-03-08T00:00:33-05:00,2024-04-05T03:56:37-04:00,Dad Hat,"['Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09651E+13,Default Title,835462121,TRUE,TRUE,TRUE,35,286,1,2024-03-07T11:28:36-05:00,2024-04-05T03:56:37-04:00,109,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,"yes, and? socks",https://shop.arianagrande.com/products/yes-and-socks,"<p>ribbed woven socks. 80% cotton, 15% polyester, 5% spandex. one side graphics.</p>
<p>one size fits most.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:32-05:00,2024-03-08T00:00:33-05:00,2024-04-05T03:56:37-04:00,Socks,"['Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09651E+13,Default Title,835462111,TRUE,TRUE,TRUE,20,272,1,2024-03-07T11:28:32-05:00,2024-04-05T03:56:37-04:00,90,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine cropped t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-cropped-t-shirt,"<p>embroidered front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:29-05:00,2024-03-08T00:00:32-05:00,2024-04-05T03:56:37-04:00,Women’s T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462223,TRUE,TRUE,TRUE,45,200,1,2024-03-07T11:28:29-05:00,2024-04-05T03:56:37-04:00,183,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine cropped t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-cropped-t-shirt,"<p>embroidered front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:29-05:00,2024-03-08T00:00:32-05:00,2024-04-05T03:56:37-04:00,Women’s T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462224,TRUE,TRUE,TRUE,45,200,2,2024-03-07T11:28:29-05:00,2024-04-05T03:56:37-04:00,256,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine cropped t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-cropped-t-shirt,"<p>embroidered front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:29-05:00,2024-03-08T00:00:32-05:00,2024-04-05T03:56:37-04:00,Women’s T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462225,TRUE,TRUE,TRUE,45,200,3,2024-03-07T11:28:29-05:00,2024-04-05T03:56:37-04:00,159,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine cropped t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-cropped-t-shirt,"<p>embroidered front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:29-05:00,2024-03-08T00:00:32-05:00,2024-04-05T03:56:37-04:00,Women’s T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462226,TRUE,TRUE,TRUE,45,200,4,2024-03-07T11:28:29-05:00,2024-04-05T03:56:37-04:00,48,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462213,TRUE,TRUE,TRUE,45,227,1,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,50,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462214,TRUE,TRUE,TRUE,45,227,2,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,157,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462215,TRUE,TRUE,TRUE,45,227,3,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,166,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462216,TRUE,TRUE,TRUE,45,227,4,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,66,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,2XL,835462217,TRUE,TRUE,TRUE,45,227,5,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,62,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard longsleeve t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-longsleeve-t-shirt,"<p>screenprinted front, back + sleeve graphics. 100% cotton, off-white t-shirt.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:27-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Longsleeve T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,3XL,835462218,TRUE,TRUE,TRUE,45,227,6,2024-03-07T11:28:27-05:00,2024-04-05T03:56:37-04:00,16,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,S,835462203,TRUE,TRUE,TRUE,85,680,1,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,48,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,M,835462204,TRUE,TRUE,TRUE,85,680,2,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,115,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,L,835462205,TRUE,TRUE,TRUE,85,680,3,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,106,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,XL,835462206,TRUE,TRUE,TRUE,85,680,4,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,127,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,2XL,835462207,TRUE,TRUE,TRUE,85,680,5,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,62,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine grey bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-grey-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:22-05:00,2024-03-08T00:00:31-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,3XL,835462208,TRUE,TRUE,TRUE,85,680,6,2024-03-07T11:28:22-05:00,2024-04-05T03:56:37-04:00,32,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,S,835462193,TRUE,TRUE,TRUE,85,680,1,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,25,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,M,835462194,TRUE,TRUE,TRUE,85,680,2,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,28,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,L,835462195,TRUE,TRUE,TRUE,85,680,3,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,36,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,XL,835462196,TRUE,TRUE,TRUE,85,680,4,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,35,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,2XL,835462197,TRUE,TRUE,TRUE,85,680,5,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,21,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine pink bubbles hoodie,https://shop.arianagrande.com/products/eternal-sunshine-pink-bubbles-hoodie,"<p>screenprinted front + back graphics. 100% cotton.<br></p>
<p><br></p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:18-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,Hoodie (pullover),"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,3XL,835462198,TRUE,TRUE,TRUE,85,680,6,2024-03-07T11:28:18-05:00,2024-04-05T03:56:37-04:00,22,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462183,TRUE,TRUE,TRUE,35,200,1,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,91,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462184,TRUE,TRUE,TRUE,35,200,2,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,211,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462185,TRUE,TRUE,TRUE,35,200,3,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,146,shopify,deny
