data_pulled_at,product_id,product_title,product_url,product_description,product_created_at,product_published_at,product_updated_at,product_type,product_tags,variant_id,variant_title,variant_sku,variant_requires_shipping,variant_taxable,variant_available,variant_price,variant_grams,variant_position,variant_created_at,variant_updated_at,variant_inventory_quantity,variant_inventory_management,variant_inventory_policy
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462186,TRUE,TRUE,TRUE,35,200,4,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,78,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,2XL,835462187,TRUE,TRUE,TRUE,35,200,5,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,72,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,3XL,835462188,TRUE,TRUE,TRUE,35,200,6,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,15,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine collage t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-collage-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:15-05:00,2024-03-08T00:00:30-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,4XL,835462189,TRUE,TRUE,TRUE,35,200,7,2024-03-07T11:28:15-05:00,2024-04-05T03:56:37-04:00,18,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,S,835462173,TRUE,TRUE,TRUE,70,454,1,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,45,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,M,835462174,TRUE,TRUE,TRUE,70,454,2,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,174,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,L,835462175,TRUE,TRUE,TRUE,70,454,3,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,194,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,XL,835462176,TRUE,TRUE,TRUE,70,454,4,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,162,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,2XL,835462177,TRUE,TRUE,TRUE,70,454,5,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,35,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine crewneck,https://shop.arianagrande.com/products/eternal-sunshine-crewneck,"<p>embroidered front graphics. 50% cotton 50% polyester.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:13-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['GRAND-123', 'MERCH', 'Outerwear', 'pre-order', 'wh_cycle_count']",4.09651E+13,3XL,835462178,TRUE,TRUE,TRUE,70,454,6,2024-03-07T11:28:13-05:00,2024-04-05T03:56:37-04:00,13,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462163,TRUE,TRUE,TRUE,35,200,1,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,46,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462164,TRUE,TRUE,TRUE,35,200,2,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,109,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462165,TRUE,TRUE,TRUE,35,200,3,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,56,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462166,TRUE,TRUE,TRUE,35,200,4,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,67,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,2XL,835462167,TRUE,TRUE,TRUE,35,200,5,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,36,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,3XL,835462168,TRUE,TRUE,TRUE,35,200,6,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,19,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine artboard t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-artboard-t-shirt,"<p>screenprinted front + back graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:10-05:00,2024-03-08T00:00:29-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,4XL,835462169,TRUE,TRUE,TRUE,35,200,7,2024-03-07T11:28:10-05:00,2024-04-05T03:56:37-04:00,17,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462153,TRUE,TRUE,TRUE,35,200,1,2024-03-07T11:28:06-05:00,2024-04-05T03:56:37-04:00,102,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462154,TRUE,TRUE,TRUE,35,200,2,2024-03-07T11:28:06-05:00,2024-04-05T03:56:37-04:00,148,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462155,TRUE,TRUE,TRUE,35,200,3,2024-03-07T11:28:07-05:00,2024-04-05T03:56:37-04:00,219,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462156,TRUE,TRUE,TRUE,35,200,4,2024-03-07T11:28:07-05:00,2024-04-05T03:56:37-04:00,147,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,2XL,835462157,TRUE,TRUE,TRUE,35,200,5,2024-03-07T11:28:07-05:00,2024-04-05T03:56:37-04:00,66,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,3XL,835462158,TRUE,TRUE,TRUE,35,200,6,2024-03-07T11:28:07-05:00,2024-04-05T03:56:37-04:00,52,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist red t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-red-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:06-05:00,2024-03-08T00:00:28-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,4XL,835462159,TRUE,TRUE,TRUE,35,200,7,2024-03-07T11:28:07-05:00,2024-04-05T03:56:37-04:00,65,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,S,835462143,TRUE,TRUE,TRUE,35,200,1,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,46,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,M,835462144,TRUE,TRUE,TRUE,35,200,2,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,122,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,L,835462145,TRUE,TRUE,TRUE,35,200,3,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,165,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,XL,835462146,TRUE,TRUE,TRUE,35,200,4,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,86,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,2XL,835462147,TRUE,TRUE,TRUE,35,200,5,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,23,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,3XL,835462148,TRUE,TRUE,TRUE,35,200,6,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,19,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tracklist white t-shirt,https://shop.arianagrande.com/products/eternal-sunshine-tracklist-white-t-shirt,"<p>screenprinted front graphics. 100% cotton.</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:04-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,T-Shirt,"['GRAND-123', 'MERCH', 'pre-order', 'Tee', 'wh_cycle_count']",4.09651E+13,4XL,835462149,TRUE,TRUE,TRUE,35,200,7,2024-03-07T11:28:04-05:00,2024-04-05T03:56:37-04:00,19,shopify,deny
2024-04-05T04:15:23-04:00,7.05883E+12,eternal sunshine tote,https://shop.arianagrande.com/products/eternal-sunshine-tote,"<p>screenprinted front graphics. 100% cotton canvas. 16.5"" x 16.5""</p>
<p> </p>
<p>depiction of this product is a digital rendering and for illustrative purposes only. actual product detailing may vary.</p>",2024-03-07T11:28:02-05:00,2024-03-08T00:00:27-05:00,2024-04-05T03:56:37-04:00,Tote,"['Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09651E+13,Default Title,835462120,TRUE,TRUE,TRUE,35,136,1,2024-03-07T11:28:02-05:00,2024-04-05T03:56:37-04:00,85,shopify,deny
2024-04-05T04:15:23-04:00,7.04936E+12,eternal sunshine tracklist poster (us exclusive),https://shop.arianagrande.com/products/eternal-sunshine-poster,"<p>18"" x 24"" heavy weight poster.</p>
<p>U.S. customers only.</p>",2024-03-01T18:24:04-05:00,2024-03-08T00:00:25-05:00,2024-04-05T03:56:37-04:00,Lithograph,"['#.bundle:7049365585943:2:2:1500:40946657329175', '#.bundle:7049367322647:2:2:1500:40946657329175', '#.no-shipping-allowed', 'Accessories', 'GRAND-123', 'MERCH', 'pre-order', 'wh_cycle_count']",4.09467E+13,Default Title,835462130,TRUE,TRUE,TRUE,15,635,2,2024-03-01T18:24:05-05:00,2024-04-05T03:56:37-04:00,1401,shopify,deny
2024-04-05T04:15:23-04:00,7.02606E+12,dangerous woman cream crewneck,https://shop.arianagrande.com/products/dangerous-woman-cream-crewneck,front soft hand print design. 80% cotton 20% polyester.,2024-01-24T13:54:59-05:00,2024-03-07T11:53:21-05:00,2024-04-05T03:56:37-04:00,Crewneck,"['all rewind', 'dangerous woman', 'GRAND-97', 'GRAND-97.2', 'MERCH', 'Outerwear', 'umg-upsell', 'wh_cycle_count']",4.08694E+13,S,835461773,TRUE,TRUE,TRUE,65,454,1,2024-01-24T13:54:59-05:00,2024-04-05T03:56:37-04:00,114,shopify,deny
